mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-2.32362399344,1.9756780757150012,-4.3767904665,8.02925110398942,5.717582241,2.9871575060498867,hand_wash
-2.2604553442299995,1.6674000879651387,-7.1267159124,4.3373878301560636,-4.7930807176,5.754503869636759,hand_wash
-2.86592826887,1.7848802569313673,-6.885980566800002,3.3191187127793254,-0.2872466628,6.014834656748096,hand_wash
-1.84402133716,1.190205692699207,-8.2139949504,4.5830308231476025,-6.411634928800001,3.624908346547912,hand_wash
-3.061254104800001,1.5657996714767952,-6.657603436000001,2.6274133830560333,-6.781366064880001,3.794425464790454,hand_wash
-3.4644436265999996,1.3203492197797178,-5.927900866,1.7925110971677758,-7.852263144,2.2814540058324027,hand_wash
-4.213078873,0.7264469883065063,-5.6538627450000005,1.3112450537564357,-7.968289872000001,1.2379825057396188,hand_wash
-4.2004810984,1.251282499957617,-5.346222472999999,1.912518911044594,-8.419092431,2.0414805269857212,hand_wash
-4.3878075,0.8593172435939508,-6.825721886,2.2827663120172046,-5.108660491,3.9404400284788075,hand_wash
-5.292370437999998,1.6353331337693118,-2.779971020177,2.332197010567274,6.115933873000001,1.6384928955206155,hand_wash
-4.61963343029,2.1583637229098835,-6.697851757917,4.182925443744102,4.229820053,1.8425204873622483,hand_wash
-4.7240802109999995,1.464622393812193,-6.778719591500002,5.398745519176501,3.1218241315300004,2.022030497770298,hand_wash
-3.834210731,1.030064443810786,-7.143624762999999,2.4372641037404486,-6.0212706983499995,2.5784084269101513,hand_wash
-4.075425124,1.0978477545526544,-5.562265209999998,1.4394545327155102,-8.119786772,1.5279617339005416,hand_wash
-4.843016911,1.2435667287892709,-6.219949527400001,3.0460606662299248,0.5937612577999998,4.792234014805036,hand_wash
-4.330075542,0.9015405211079834,-6.350370370600001,2.19101919772631,-7.315826651400001,2.098518749942753,hand_wash
-5.215514292999999,0.7747173137376562,-5.1874925553999995,3.2153390109466113,3.2379346572400003,3.3067989932414164,hand_wash
-4.341559692,0.5719533464210748,-6.507495646,1.7386459338763902,-7.304965221,1.423758376084651,hand_wash
